cohort,gene_symbol,gene_id,native,rs127_major,rs127_minor,T_minus_G
middle500,ZNF326,ENSG00000162664.17,0.0436446245418015,0.0477669932072951,0.0853300643624697,0.037563071155174606
middle500,ZNF334,ENSG00000198185.12,0.0090420354378975,0.0069017474635247,0.0126876487817742,0.0057859013182495
middle500,ZNF350,ENSG00000256683.7,0.0060138125067242,0.0038090528055775,0.0121771876915071,0.0083681348859296
middle500,ZNF354A,ENSG00000169131.13,0.0198876126377993,0.0089301361927318,0.0508798671063707,0.0419497309136389
middle500,ZNF37A,ENSG00000075407.19,0.0419260196607815,0.0336476350380839,0.0898769601135465,0.0562293250754626
middle500,ZNF429,ENSG00000197013.11,0.0319312951188231,0.0306045187072814,0.0678966966637132,0.037292177956431805
middle500,ZNF438,ENSG00000183621.15,0.0127339728461662,0.0169278975274489,0.027264292940583,0.010336395413134098
middle500,ZNF445,ENSG00000185219.18,0.0073725568717354,0.014293452491266,0.0280918946298352,0.0137984421385692
middle500,ZNF45,ENSG00000124459.12,0.022486139299322,0.0510817933832294,0.1219835865941284,0.07090179321089901
middle500,ZNF566,ENSG00000186017.16,0.0530543086986228,0.0482120369311562,0.0516158106882632,0.003403773757107001
middle500,ZNF598,ENSG00000167962.15,0.035499756289009,0.0710225163784513,0.1078036811864245,0.03678116480797319
middle500,ZNF618,ENSG00000157657.15,0.0071735670773491,0.0140086847661045,0.038747303722603,0.024738618956498502
middle500,ZNF623,ENSG00000183309.12,0.0208910665653426,0.0181256843514028,0.0274355800291588,0.009309895677756003
middle500,ZNF626,ENSG00000188171.17,0.0229929578012892,0.027421007583764,0.0688601396068537,0.04143913202308969
middle500,ZNF628,ENSG00000197483.11,0.0045078567847687,0.00530089383648,0.0119624355098565,0.0066615416733764995
middle500,ZNF668,ENSG00000167394.13,0.0476654046854853,0.063152599739927,0.095676793641352,0.032524193901425
middle500,ZNF710,ENSG00000140548.10,0.0113477886239403,0.0154848784440449,0.0223011038677586,0.0068162254237137
middle500,ZNF761,ENSG00000160336.17,0.0220699845319349,0.0188622854852998,0.0470562380055214,0.028193952520221603
middle500,ZNF766,ENSG00000196214.11,0.0113253913443125,0.0096025835934662,0.0161219778708355,0.006519394277369301
middle500,ZNF91,ENSG00000167232.14,0.0314385656648841,0.0172098205722561,0.0468893335489871,0.029679512976730996
middle500,ZSCAN29,ENSG00000140265.14,0.0644151723180952,0.0860960145048866,0.1657572086035732,0.0796611940986866
middle500,ZSCAN31,ENSG00000235109.8,0.0155191368275281,0.0253850442215292,0.0496732430051666,0.024288198783637402
middle500,ZSCAN32,ENSG00000140987.21,0.0243607729978783,0.014236887395357,0.0210110119439299,0.006774124548572898
middle500,ZWILCH,ENSG00000174442.12,0.3449107631004364,0.5770249075391218,1.2806891768507824,0.7036642693116606
top500,A2M,ENSG00000175899.15,1.406837029431469,1.4242719444326386,2.1710119936889902,0.7467400492563516
top500,AADAC,ENSG00000114771.14,0.7021344650946766,0.0089225519659876,0.1723636344185692,0.1634410824525816
top500,ACAA1,ENSG00000060971.19,0.6077098403882356,0.8549952970627276,1.0955667531481386,0.24057145608541097
top500,ACAA2,ENSG00000167315.18,0.2669130092480377,0.4069019527343138,0.5154505288671437,0.10854857613282992
top500,ACADVL,ENSG00000072778.20,0.0002120096241456,0.0004340960183051,0.0011548633400485,0.0007207673217434001
top500,ACAT1,ENSG00000075239.14,0.0010726471637712,0.0109403031245575,0.0627914037365203,0.0518511006119628
top500,ACSL1,ENSG00000151726.16,0.1690837503600585,0.1826974874082867,0.2620243266439632,0.07932683923567649
top500,ACSM2B,ENSG00000066813.14,0.4193819453594516,0.2562345139540147,0.405628240865528,0.1493937269115133
top500,ACTB,ENSG00000075624.17,8.814774645841748,7.352424384464495,8.321621527267,0.9691971428025052
top500,ACTG1,ENSG00000184009.13,0.3543117002551529,0.316219055234497,0.3657243038295438,0.04950524859504679
top500,ADH1A,ENSG00000187758.8,0.3102555020316525,0.1552426435843533,0.4047972373959224,0.24955459381156908
top500,ADH1B,ENSG00000196616.15,0.9765086000158142,0.4410181956671877,0.9454440909949856,0.5044258953277979
top500,ADH1C,ENSG00000248144.6,0.1983711503599421,0.2472131039950685,0.613431374212111,0.36621827021704256
top500,ADH4,ENSG00000198099.10,0.9165398182983197,0.3232771856442626,0.5170432563592129,0.19376607071495028
top500,ADH6,ENSG00000172955.17,0.1836870372944659,0.1459857111491494,0.2814311201468552,0.13544540899770577
top500,ADI1,ENSG00000182551.14,0.3155218167651805,0.2405797463699667,0.4236547869264628,0.1830750405564961
top500,AFM,ENSG00000079557.5,0.1655472631910031,0.0006115023098485,0.0132029733960354,0.012591471086186901
top500,AGPAT2,ENSG00000169692.14,0.371696969113563,0.4917854513117325,0.8057567034226144,0.3139712521108819
top500,AGT,ENSG00000135744.9,0.2666050251137263,0.3333876021159824,0.4621558642721092,0.1287682621561268
top500,AGXT,ENSG00000172482.5,3.8080290965434855,2.7372160572057407,3.7573919567199368,1.020175899514196
top500,AHSG,ENSG00000145192.13,4.909258800233233,0.4475638796500298,2.370425643549787,1.922861763899757
top500,AKR1C1,ENSG00000187134.14,0.7982229569509885,0.2964812900626161,0.6584348881194008,0.3619535980567847
top500,AKR1C2,ENSG00000151632.18,0.6454978065074389,0.4442692414766588,1.0407765617392852,0.5965073202626264
top500,AKR1C4,ENSG00000198610.11,0.2375828338268497,0.310206728542878,0.4245789865833972,0.1143722580405192
top500,AKR1D1,ENSG00000122787.15,0.1063042642036736,0.2081497694207938,0.7254141690204076,0.5172643995996138
top500,ALAS1,ENSG00000023330.15,0.4985487372875536,0.6030526484443398,0.9642630191973764,0.36121037075303664
top500,ALB,ENSG00000163631.19,0.0021959478051863,0.1149130980739849,0.0707055695114717,-0.04420752856251321
top500,ALDH1A1,ENSG00000165092.13,0.4288793343538236,0.5456860749836038,0.9528886558331124,0.40720258084950867
top500,ALDH2,ENSG00000111275.13,0.5651347796678404,0.5690450161822108,0.8134557731666238,0.24441075698441295
top500,ALDH4A1,ENSG00000159423.17,0.1057978334473459,0.079657946523404,0.1860207965013872,0.1063628499779832
top500,ALDOB,ENSG00000136872.21,0.686549147662844,0.7307844014527509,1.2630950941608854,0.5323106927081345
top500,AMBP,ENSG00000106927.12,7.29452382692901,3.1765995921864563,5.8836600006416235,2.7070604084551673
top500,ANG,ENSG00000214274.10,0.7599007980253244,0.8660113354439557,1.1369127629350089,0.27090142749105317
top500,ANGPTL3,ENSG00000132855.5,1.1038065174638592,0.2514566690208271,0.8271586352488765,0.5757019662280494
top500,ANGPTL8,ENSG00000130173.14,0.0329025214755077,0.0445350299902104,0.0640360190899562,0.019500989099745798
top500,AOX1,ENSG00000138356.14,0.2232825406728104,0.3514285507494535,0.4964682548470986,0.1450397040976451
top500,APCS,ENSG00000132703.4,5.637515202240379,0.1828371932196098,1.6551251536427485,1.4722879604231387
top500,APOA1,ENSG00000118137.10,30.943995912542025,12.595499781631466,22.04850270446614,9.453002922834676
top500,APOA2,ENSG00000158874.11,14.04099266648064,9.34924607704771,14.808355980472427,5.459109903424718
top500,APOA5,ENSG00000110243.12,4.472868822043879,5.754099041443264,9.59063814932858,3.836539107885316
top500,APOB,ENSG00000084674.15,2.3640387076214124,1.959440713911606,2.739223860324272,0.7797831464126659
top500,APOC1,ENSG00000130208.10,3.045151573294929,4.162697714586551,5.814622782651836,1.6519250680652844
top500,APOC2,ENSG00000234906.11,2.2795578831783345,2.3606265270738795,3.339499971503706,0.9788734444298264
top500,APOC3,ENSG00000110245.12,4.349003871053514,3.848694684574388,4.669243566167362,0.8205488815929738
top500,APOC4,ENSG00000267467.4,0.3147955137044799,0.1863793519539782,0.2900715821347295,0.1036922301807513
top500,APOC4-APOC2,ENSG00000224916.9,0.2245828481869808,0.1470061773102968,0.220787355425675,0.07378117811537821
top500,APOE,ENSG00000130203.10,3.0023793922328337,1.5054189435225829,3.013265614667297,1.5078466711447143
top500,APOF,ENSG00000175336.10,1.769195138020094,0.9780264658247612,1.2890118101014691,0.310985344276708
top500,APOH,ENSG00000091583.11,4.651127694648572,2.246313922147024,3.683579433805479,1.4372655116584552
top500,APOM,ENSG00000204444.11,0.057782562392367,0.0794534357094495,0.1071786656264456,0.027725229916996094
top500,AQP9,ENSG00000103569.11,0.2570859752058496,0.5644528989562251,0.9638630354453116,0.3994101364890865
top500,ARG1,ENSG00000118520.16,1.0931919426671614e-05,2.1566595504465255e-05,0.0001250017062853,0.00010343511078083476
top500,ASGR1,ENSG00000141505.12,1.3364297095501534,0.2912586080091184,0.8044467228860107,0.5131881148768923
top500,ASGR2,ENSG00000161944.17,1.1459751085451242,0.0501558198776283,0.4994521573276547,0.4492963374500264
top500,ASL,ENSG00000126522.17,0.2866965855729744,0.1372542768458687,0.4262228104634997,0.288968533617631
top500,ASS1,ENSG00000130707.18,0.138907343555504,0.1658968366539762,0.3009072835648332,0.135010446910857
top500,ATF4,ENSG00000128272.18,0.9633540187112036,1.013777017533794,1.200219447777826,0.18644243024403218
top500,ATF5,ENSG00000169136.13,0.1918308573227124,0.2519828735308469,0.3708437094502918,0.11886083591944491
top500,ATP5F1A,ENSG00000152234.16,0.503304035721655,0.384631468372167,0.6280563684798156,0.2434249001076486
top500,ATP5F1B,ENSG00000110955.9,2.951973253769357,4.096506528364542,8.375845936996724,4.279339408632182
top500,ATP5F1D,ENSG00000099624.8,0.6117846242270946,0.5420089794736718,0.9089207919669094,0.3669118124932377
top500,ATP5MC2,ENSG00000135390.21,0.0654773650526265,0.0861823087384191,0.1435782569980041,0.05739594825958501
top500,ATP5MC3,ENSG00000154518.10,0.848288615659743,0.8437923631516547,1.9028080077468663,1.0590156445952115
top500,ATP5ME,ENSG00000169020.10,0.8370134670972963,0.2363919248027145,0.6225041570061993,0.3861122322034848
top500,ATP5MF,ENSG00000241468.8,0.1155163943959972,0.1332658253132795,0.2044469236453593,0.0711810983320798
top500,ATP5MK,ENSG00000173915.16,0.2098507143271651,0.2746406618900673,0.4772928424234954,0.2026521805334281
top500,ATP5PD,ENSG00000167863.12,0.0799091945739921,0.1388371152588996,0.3288985659636568,0.1900614507047572
top500,ATP5PF,ENSG00000154723.13,0.1628837988589377,0.1134165730183048,0.1482194920651547,0.0348029190468499
top500,ATP5PO,ENSG00000241837.7,0.3173660455043252,0.3426692859634122,0.5974502577621369,0.2547809717987247
top500,AZGP1,ENSG00000160862.13,0.762568177121049,0.3680212516779901,1.2746241481802931,0.906602896502303
top500,B2M,ENSG00000166710.23,1.330399689999138,0.8992844432404855,1.5248707143129665,0.625586271072481
top500,BAAT,ENSG00000136881.12,0.2683886142111933,0.2598052669602375,0.3631209715360364,0.10331570457579892
top500,BCHE,ENSG00000114200.10,0.0108975339260367,0.0396714480985634,0.1608899464487959,0.12121849835023249
top500,BGN,ENSG00000182492.16,0.0602330371367876,0.0039060256967422,0.0313074932906425,0.027401467593900303
top500,BHMT,ENSG00000145692.15,0.242890993118445,0.1300128585426427,0.5378460772462779,0.4078332187036352
top500,BHMT2,ENSG00000132840.10,0.139421153041727,0.192424945713907,0.4366231231821345,0.24419817746822747
top500,BTF3,ENSG00000145741.17,0.5423990357296417,0.5201444802884029,0.6718507955532829,0.15170631526488
top500,C1R,ENSG00000159403.18,1.4762581454449215,1.9772042640991776,3.93717870479483,1.9599744406956523
top500,C1S,ENSG00000182326.17,0.0172529803368783,0.0217781241691123,0.035986358698513,0.0142082345294007
top500,C2,ENSG00000166278.16,0.0152790831715566,0.0133902904819093,0.0519462317851526,0.0385559413032433
top500,C3,ENSG00000125730.18,5.965270688430459,2.739292109663257,4.120767815613044,1.3814757059497866
top500,C4BPA,ENSG00000123838.11,0.4339715784354616,0.0073664418202802,0.1853856441329679,0.1780192023126877
top500,C4BPB,ENSG00000123843.13,1.2793503044498848,0.6462509502900159,1.664524397834742,1.018273447544726
top500,C5,ENSG00000106804.10,0.0045032752892336,0.0070061044232743,0.0127559916259762,0.005749887202701899
top500,C6,ENSG00000039537.16,0.2759690539835195,0.0931212442123144,0.264922418301154,0.1718011740888396
top500,C8A,ENSG00000157131.12,0.5155793389625613,0.0048681616145035,0.0282389253258734,0.0233707637113699
top500,C8B,ENSG00000021852.14,0.5660123281987183,0.9439502581496216,1.2388484429784998,0.2948981848288782
top500,C8G,ENSG00000176919.13,2.6526347589941706,0.174617841543083,0.8531793481378189,0.6785615065947359
top500,C9,ENSG00000113600.12,0.3911354324275987,0.0448266272841617,0.2122414183797394,0.1674147910955777
top500,CALM2,ENSG00000143933.20,0.245848081971663,0.1669692586550938,0.2726316119391432,0.10566235328404941
top500,CALR,ENSG00000179218.15,4.666949140720317,2.915695337633744,8.430926750260056,5.515231412626312
top500,CAT,ENSG00000121691.7,0.331658327952648,0.4615644900044292,0.7018846634623012,0.240320173457872
top500,CD14,ENSG00000170458.15,2.3433809864375035,5.365721511809039,9.459773017497476,4.094051505688436
top500,CD63,ENSG00000135404.12,3.4336054999858328,3.947516641487313,6.921213116177438,2.9736964746901253
top500,CD74,ENSG00000019582.17,0.3689570719432983,0.2517952004303725,1.186635464598072,0.9348402641676994
top500,CD81,ENSG00000110651.13,0.0662618429843225,0.1120339462001785,0.1932715993257579,0.08123765312557941
top500,CDO1,ENSG00000129596.5,0.5348108778435727,0.7196253112394005,1.8891081990461387,1.1694828878067383
top500,CEBPD,ENSG00000221869.5,1.0352481586704536,0.9969721796118468,1.6696484942508425,0.6726763146389957
top500,CERS2,ENSG00000143418.20,1.3776255198183691,1.6710084868919488,2.32104926700047,0.6500407801085213
top500,CES1,ENSG00000198848.13,0.4862077691391548,0.6428855002413072,1.1054870475433989,0.4626015473020917
top500,CFB,ENSG00000243649.10,9.438216577040636,4.3675832547397,7.650267954658471,3.2826846999187707
top500,CFH,ENSG00000000971.17,0.3740214145504337,0.4071348209069241,0.6411614141964084,0.23402659328948427
top500,CFHR1,ENSG00000244414.8,0.3282833779979465,0.1570045840171121,0.3077912363004537,0.1507866522833416
top500,CFHR2,ENSG00000080910.14,0.3375895729683085,0.369596472225874,0.4786515422218156,0.10905506999594161
top500,CFHR3,ENSG00000116785.15,0.415520737188032,0.1721198056614777,0.3300426623505532,0.1579228566890755
top500,CFI,ENSG00000205403.15,0.3665071523331753,0.0085422657768467,0.2609819327119906,0.2524396669351439
top500,CFL1,ENSG00000172757.13,0.700940784370761,0.4533922519126078,0.6473759774574585,0.19398372554485066
top500,CHCHD10,ENSG00000250479.9,0.8020702769897122,0.6622908657653664,1.638542544441522,0.9762516786761556
top500,CHI3L1,ENSG00000133048.13,0.5227688677103618,0.3502982897530503,1.8994613468322985,1.5491630570792483
top500,CIDEB,ENSG00000136305.12,0.5808485012535929,0.6622329148751224,1.0307989002098434,0.36856598533472107
top500,CLU,ENSG00000120885.22,0.1820145695770783,0.2371928222495437,0.5211537529565509,0.2839609307070072
top500,CNBP,ENSG00000169714.17,0.3219257983030334,0.2396031064815067,0.398557020720623,0.15895391423911628
top500,COL18A1,ENSG00000182871.16,0.0907653942851623,0.0752473665576849,0.1744946025564583,0.0992472359987734
top500,COX4I1,ENSG00000131143.10,0.2561111245111339,0.2635003252484548,0.3030909252471183,0.03959059999866349
top500,COX5B,ENSG00000135940.7,2.814299325507175,0.5932683173052163,2.6188622769575103,2.025593959652294
top500,COX6A1,ENSG00000111775.3,1.1556642041235274,1.1185938246503329,1.4623941296038383,0.34380030495350544
top500,COX6B1,ENSG00000126267.11,0.2263257830114098,0.152038315309988,0.2544302711295731,0.10239195581958513
top500,COX7A2,ENSG00000112695.13,0.0040242493296626,0.0030097081434187,0.0034724761722068,0.00046276802878810006
top500,COX7C,ENSG00000127184.13,2.490152766694011,0.8822539766889156,3.423048067946892,2.5407940912579767
top500,COX8A,ENSG00000176340.4,2.557619504394069,1.463171386901492,2.953079200670897,1.489907813769405
top500,CP,ENSG00000047457.14,3.145125421118679,3.3528294002752568,3.777466694931085,0.42463729465582833
top500,CPB2,ENSG00000080618.17,0.5804106682591127,0.1032452351856478,0.3850758253217071,0.28183059013605927
top500,CPS1,ENSG00000021826.18,0.0156928952640118,0.0217848808898142,0.0386984316304049,0.0169135507405907
top500,CREB3L3,ENSG00000060566.14,0.4415460109243907,0.1242670007798012,0.6428967691764904,0.5186297683966892
top500,CRP,ENSG00000132693.12,11.282745889367774,4.293709721877746,10.640874491789896,6.34716476991215
top500,CST3,ENSG00000101439.9,2.4756314988807184,1.8730305815382484,4.211451869206178,2.33842128766793
top500,CSTB,ENSG00000160213.10,0.7169092041634674,0.251205596903071,1.6723893970129418,1.4211838001098709
top500,CTSB,ENSG00000164733.23,1.0562943809183205,1.2938391569405012,1.5347609160433686,0.2409217591028674
top500,CTSD,ENSG00000117984.15,0.4236191761550279,0.3978494526747205,1.007859008917724,0.6100095562430035
top500,CXCL2,ENSG00000081041.9,0.7671888622851867,1.0054453310942255,2.9296829527858335,1.924237621691608
top500,CYB5A,ENSG00000166347.19,1.2656918090799891,0.9480490452109264,1.5861021391622208,0.6380530939512944
top500,CYP1A2,ENSG00000140505.7,0.9197812663410008,0.1722289001699349,1.3323099986022884,1.1600810984323535
top500,CYP27A1,ENSG00000135929.9,0.3684658966868517,0.340380292231566,0.7771084693375402,0.43672817710597417
top500,CYP2A6,ENSG00000255974.8,1.2203413598002926,0.9191131251191812,2.679468099732086,1.760354974612905
top500,CYP2B6,ENSG00000197408.10,0.4754666067516466,0.0282479977891771,0.3238125711016523,0.2955645733124752
top500,CYP2C8,ENSG00000138115.15,1.5214645705163097,1.149505998962553,1.6154277939146129,0.46592179495206
top500,CYP2C9,ENSG00000138109.11,2.363084486243348,0.7636559360932879,1.694892328401054,0.9312363923077661
top500,CYP2D6,ENSG00000100197.23,0.4531033201375763,0.2949305668399998,0.9961494052349544,0.7012188383949547
top500,CYP3A4,ENSG00000160868.16,0.4172864310256563,0.4882155004207525,0.8433605980040838,0.3551450975833313
top500,CYP4A11,ENSG00000187048.14,0.4383865470445465,0.4737013690071205,0.7602609404174426,0.2865595714103221
top500,CYP8B1,ENSG00000180432.6,3.2251072257873887,1.6175724798606297,2.9888346270105397,1.37126214714991
top500,DBI,ENSG00000155368.18,1.090897207231948,1.2181977976801517,2.537643941820361,1.3194461441402092
top500,DCN,ENSG00000011465.18,0.1105050547019643,0.1020648838471275,0.3825199488563382,0.2804550650092107
top500,DCXR,ENSG00000169738.8,2.977342859658846,4.199954838820728,6.68688765101524,2.486932812194512
top500,DDT,ENSG00000099977.16,0.0019425325912529,0.0113794744128953,0.0987248307097547,0.0873453562968594
top500,DEFB1,ENSG00000164825.4,0.3231128149661314,0.0276532540341312,0.3757390515944128,0.3480857975602816
top500,DHCR24,ENSG00000116133.13,1.241855033896924,1.179532325044082,1.8582793589689768,0.6787470339248949
top500,DPYS,ENSG00000147647.13,0.5633106148661072,0.5567752131718174,1.095500733607473,0.5387255204356555
top500,DUSP1,ENSG00000120129.6,1.61195155705828,1.89474503532962,2.704375886285463,0.809630850955843
top500,ECH1,ENSG00000104823.9,1.0198717087887132,0.7333504742685383,2.317974074814684,1.5846236005461458
top500,ECI2,ENSG00000198721.13,0.4400617863598133,0.6287391339931899,1.077993098951179,0.4492539649579891
top500,EDF1,ENSG00000107223.13,0.4134999605546,0.4637136429676753,1.086718764745483,0.6230051217778076
top500,EEF1A1,ENSG00000156508.19,0.954357604349612,0.9862934357820228,1.041602215627467,0.055308779845444134
top500,EEF1B2,ENSG00000114942.15,1.5079315366996413,1.793625395055101,2.290531187323464,0.49690579226836284
top500,EEF1D,ENSG00000104529.19,0.1514791290154012,0.1186247280138011,0.1972276336559005,0.07860290564209942
top500,EEF1G,ENSG00000254772.10,1.0844091970622811,1.335763682904347,1.9670758821423389,0.6313121992379918
top500,EEF2,ENSG00000167658.16,12.512784762590275,11.954893275379073,13.044069482914104,1.089176207535031
top500,EFNA1,ENSG00000169242.12,0.2137125256875351,0.2280486365372882,0.36542067461825,0.1373720380809618
top500,EIF5A,ENSG00000132507.18,0.2074752577667741,0.2177822879036595,0.2552001342488783,0.037417846345218775
top500,ENO1,ENSG00000074800.16,0.4978909309154886,0.6669493139827986,1.0374510914725403,0.3705017774897418
top500,EPHX1,ENSG00000143819.13,0.0986636323992594,0.0710332318960423,0.1655299564922669,0.0944967245962246
top500,ERRFI1,ENSG00000116285.13,0.1872488166266338,0.1277886521942385,0.1988453809036907,0.0710567287094522
top500,ETFB,ENSG00000105379.10,0.0474406951647504,0.0685340520948864,0.0891567676114825,0.0206227155165961
top500,F12,ENSG00000131187.11,0.5258112866662695,0.5250350289524103,0.9895409717063384,0.4645059427539281
top500,F2,ENSG00000180210.15,3.019260906658202,0.3776821068646618,1.1318343008684042,0.7541521940037423
top500,F9,ENSG00000101981.12,0.2529337723390442,0.0830879437048238,0.2568767458276649,0.1737888021228411
top500,FABP1,ENSG00000163586.10,4.0106628064879635,2.6214824162611694,6.033432322264333,3.4119499060031635
top500,FAU,ENSG00000149806.11,2.8985235768978037,3.2567761806732904,7.833836393000122,4.577060212326831
top500,FBP1,ENSG00000165140.12,0.7969242965719218,1.0056737857312648,1.705500722100295,0.6998269363690302
top500,FCGRT,ENSG00000104870.13,1.4775134210495444,2.1257469891787864,3.388666371622431,1.2629193824436444
top500,FGA,ENSG00000171560.18,8.65509403734744,1.1007425959524546,3.1023324945116233,2.0015898985591685
top500,FGB,ENSG00000171564.12,2.933857337873121,0.5885652084877161,1.0789186970835811,0.49035348859586503
top500,FGG,ENSG00000171557.17,11.41432873695427,7.174725122977844,9.310759488024264,2.1360343650464193
top500,FGL1,ENSG00000104760.17,0.1223566998722731,0.5454169984242424,1.235019267822001,0.6896022693977587
top500,FMO3,ENSG00000007933.13,0.6877368291814973,0.3608204470985404,0.7856680894209863,0.42484764232244593
top500,FMO5,ENSG00000131781.13,0.2501228966484921,0.3550235572620441,0.804180713471776,0.4491571562097319
top500,FN1,ENSG00000115414.21,1.3792537424705926,1.231098215649309,2.008485243676613,0.7773870280273039
top500,FTCD,ENSG00000160282.15,0.4208470111157107,0.5982418481623973,0.8859693243321226,0.28772747616972527
top500,FTH1,ENSG00000167996.16,6.062477562975349,5.1391077729688925,7.087362314933123,1.9482545419642303
top500,FTL,ENSG00000087086.15,44.69634557760136,18.914381033657374,35.619013645445754,16.70463261178838
top500,FXYD1,ENSG00000266964.6,0.2138695987593995,0.2204803896875945,0.6659289888964984,0.4454485992089039
top500,G0S2,ENSG00000123689.6,2.765202887945351,3.1390537665673492,8.167389533623629,5.02833576705628
top500,GABARAP,ENSG00000170296.10,3.009883445530626,4.466800978588361,6.303195110849567,1.8363941322612067
top500,GADD45B,ENSG00000099860.9,0.6910197051139146,0.5624542486074343,1.4312880310807774,0.8688337824733431
top500,GAMT,ENSG00000130005.13,0.7844310758198875,1.7347762284353951,2.6923706885289125,0.9575944600935173
top500,GAPDH,ENSG00000111640.15,1.383654686686179,0.8167627834036262,1.131757618138902,0.3149948347352758
top500,GATM,ENSG00000171766.17,0.8598376713245598,1.063774196761733,1.928465225612542,0.8646910288508092
top500,GC,ENSG00000145321.13,0.0008389070427716,0.0023589710523652,0.0074131542629453,0.0050541832105801005
top500,GCHFR,ENSG00000137880.6,0.339476696215182,0.3955319279592692,0.6748643349103508,0.2793324069510816
top500,GJB1,ENSG00000169562.13,1.9878917075901457e-05,0.000173962645211,0.0003173378713916,0.0001433752261806
top500,GLUD1,ENSG00000148672.10,0.7927865624847716,0.6696526118440348,1.034816169643426,0.36516355779939114
top500,GLYAT,ENSG00000149124.11,0.2353347197360002,0.2561590386501682,0.4638170393111357,0.2076580006609675
top500,GLYATL1,ENSG00000166840.14,0.0511507324344921,0.0379809089812558,0.0967387834866921,0.0587578745054363
top500,GNAS,ENSG00000087460.29,0.0050091732429034,0.0029193077606211,0.0422140708410282,0.0392947630804071
top500,GPX1,ENSG00000233276.9,6.506281641297744,7.496265028651869,10.49376236851152,2.9974973398596516
top500,GPX2,ENSG00000176153.13,0.5871295849502082,0.2924548145692408,1.5221373820954398,1.229682567526199
top500,GPX3,ENSG00000211445.13,1.0695281524782547,0.8946547044631511,2.0410069694700197,1.1463522650068687
top500,GPX4,ENSG00000167468.20,2.436331664569664,2.8390489498754348,4.894672723494003,2.0556237736185685
top500,GRHPR,ENSG00000137106.18,0.2431663131575817,0.2725445398844988,0.5366229738859816,0.2640784340014828
top500,GRINA,ENSG00000178719.17,0.602128374688796,0.7615942728278101,1.492105998943659,0.7305117261158488
top500,GSTA1,ENSG00000243955.6,0.3222890438600886,0.3062879219160848,0.9408824180728402,0.6345944961567554
top500,GSTA2,ENSG00000244067.3,0.070196412597449,0.1266291364574297,0.4350442758849102,0.30841513942748044
top500,GSTK1,ENSG00000197448.14,0.0003278391994357,0.0015375916228085,0.0078171194190942,0.0062795277962857
top500,GSTM1,ENSG00000134184.13,0.2759490833524405,0.7527689370057846,3.778693683423728,3.0259247464179433
top500,GSTO1,ENSG00000148834.13,0.4843715002410667,0.5323510710182592,0.7933658775124343,0.2610148064941751
top500,H3-3A,ENSG00000163041.13,0.0504564710444727,0.0552500975953333,0.062300706424094,0.007050608828760699
top500,H3-3B,ENSG00000132475.10,4.949675487493983,4.595338849140229,6.426931460579266,1.8315926114390368
top500,HABP2,ENSG00000148702.15,0.0017205770476245,0.0017563062941522,0.0067736094250019,0.0050173031308497
top500,HAMP,ENSG00000105697.9,1.63404623055611,2.500971765445886,3.3562271650816946,0.8552553996358085
top500,HAO1,ENSG00000101323.5,0.4025349116200844,0.0063437120579121,0.1689744971367291,0.162630785078817
top500,HAO2,ENSG00000116882.15,0.057325399389746,0.0089516850259913,0.0232001112111854,0.014248426185194101
top500,HBB,ENSG00000244734.4,2.5692191718047357,1.7805061871649115,10.282075815545234,8.501569628380322
top500,HGD,ENSG00000113924.12,0.3293023132080139,0.2024182110918091,0.4407347663485943,0.23831655525678522
top500,HINT1,ENSG00000169567.13,1.0818788789651557,1.373520071979444,2.3789116929871117,1.0053916210076677
top500,HLA-A,ENSG00000206503.15,1.502911087195992,1.798868337353299,2.529363029014862,0.7304946916615631
top500,HLA-B,ENSG00000234745.14,4.788505862054019,4.755245432747716,13.737479963487983,8.982234530740268
top500,HLA-C,ENSG00000204525.18,3.8136364615187985,2.707544834387557,6.905007601618558,4.197462767231
top500,HMGCS1,ENSG00000112972.15,0.0754813385647763,0.0716103312796,0.2023434777548042,0.13073314647520423
top500,HMGCS2,ENSG00000134240.12,0.5426133132655998,0.6139565882098673,1.5734383269665262,0.9594817387566589
top500,HP,ENSG00000257017.10,2.3940324774225346,2.3806871348551426,2.8794641219595314,0.4987769871043888
top500,HPD,ENSG00000158104.11,1.7100424222287502,1.112582147056874,2.127951597716524,1.0153694506596502
top500,HPN,ENSG00000105707.15,0.5198818879912895,0.4156488483571652,0.67820308793041,0.26255423957324475
top500,HPR,ENSG00000261701.9,0.3979622762540693,0.0302846717961597,0.1303789153413296,0.10009424354516988
top500,HPX,ENSG00000110169.12,4.290722740279489,0.8460136371623038,2.316449267123527,1.470435629961223
top500,HRG,ENSG00000113905.5,0.7072682861714504,0.009414810841554,0.0922365441457794,0.0828217333042254
top500,HSD11B1,ENSG00000117594.10,0.0005671891663076,0.0026717011878949,0.0214810010111253,0.018809299823230402
top500,HSD17B13,ENSG00000170509.12,0.1160258205991918,0.4036602616399504,1.1078737366252132,0.7042134749852628
top500,HSD17B6,ENSG00000025423.11,0.0117737677056092,0.0201027340754809,0.0446096689656962,0.024506934890215302
top500,HSP90AA1,ENSG00000080824.19,2.244876581321684,3.071732724258167,5.366550336944395,2.294817612686228
top500,HSP90AB1,ENSG00000096384.20,0.3738506646234225,0.4078542649979335,0.5676605520790283,0.15980628708109484
top500,HSP90B1,ENSG00000166598.16,0.9391991956095112,1.1775391734580185,1.7792748513829455,0.601735677924927
